t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
1.2,7.685872258924274e-08,1.3295889744554157e-06,7.104498172900899e-07,4.856304440887995e-07,1.206440426394697e-07,-2.919836307999947e-08,-2.815209708948753e-08,-6.633971712461176e-09,2.787348108400367e-11,-7.716723310693951e-12,1.6189838705771287e-10,2.358560166832238e-10,3.575471277557363e-11,1.139205005286012e-10
1.22,3.41648630321819e-08,1.050879264701465e-06,5.346453529721847e-07,4.35299899858221e-07,1.718607126018675e-07,1.2886292217106562e-08,-1.752533058973528e-08,-6.807732234057409e-09,-7.22150268620339e-10,-8.245907364042016e-11,1.209981078005573e-10,2.026578872164203e-11,5.991339781068195e-11,1.2145536323632938e-10
1.24,3.525725073447671e-08,7.477871925609442e-07,3.676417226805334e-07,3.1094478139979064e-07,1.3193224646543765e-07,1.4772651058236322e-08,-1.1876833883479052e-08,-5.225037297713073e-09,-6.642950346974572e-10,-6.314924573384319e-11,9.086449959962682e-11,-4.223487363877801e-12,4.9631201627870283e-11,9.451719542121796e-11
1.26,-5.3208444505384225e-08,1.1533323219294631e-07,-4.7436610689315616e-09,1.2651099921048023e-07,1.9695221788797743e-07,1.0231563192438517e-07,1.8355364862657295e-08,-3.2156864193471323e-09,-2.2490067281915292e-09,-2.762884425910016e-10,-6.961591692651245e-11,-5.826238830036919e-10,9.805217206747263e-11,7.961602731254569e-11
1.28,-7.377822179579986e-08,-6.913240506584422e-07,-3.7253246286397747e-07,-2.383578841664007e-07,4.4380214919432625e-09,6.213878012137418e-08,2.8693735547286698e-08,3.869237152871003e-09,-9.693953513447307e-10,-1.821947142037917e-10,-1.7672408157633386e-10,-4.90069221450529e-10,2.0399708587940865e-11,-4.882566735902455e-11
1.3,-5.35956076692446e-08,-6.803094355862583e-07,-3.901909930388093e-07,-2.3815344801290223e-07,5.862158753357932e-08,1.0239910245226518e-07,4.04038852493615e-08,3.9058370406507784e-09,-1.8773602970323985e-09,-3.4826533223584165e-10,-2.424340358184781e-10,-7.982312156911125e-10,6.094858561529921e-11,-2.9780043773845744e-11
1.32,-8.975842748058663e-08,-1.4014074335000196e-06,-6.476428871648857e-07,-5.544375003812955e-07,-2.0540856974891756e-07,1.7158756528265137e-10,3.3554194854860855e-08,1.1908683986790094e-08,9.776322511408607e-10,-4.97980034487068e-11,-2.9232365058315737e-10,-3.068941645408517e-10,-8.487358098231354e-11,-1.9722125752723134e-10
1.34,-3.66207454282827e-08,-6.237258682239774e-07,-2.7146380020878075e-07,-2.458041481112269e-07,-1.1508264024292364e-07,-1.6397462255200723e-08,1.103745705336584e-08,5.77770942287309e-09,8.689209031118028e-10,3.8001995647518605e-11,-1.2172159591025689e-10,-3.721109965298952e-11,-5.748563815721405e-11,-1.0205519735502142e-10
1.36,-7.578438354123454e-08,-8.553476066545788e-07,-3.218593557734032e-07,-3.120336391996951e-07,-2.3204667921368364e-07,-8.439309459080816e-08,-3.3909598358959105e-09,8.141410927310546e-09,2.753643872763136e-09,3.4339970011445717e-10,-8.335262260137158e-11,4.229626910756505e-10,-1.5270618509933762e-10,-1.7984385183335283e-10
1.3800000000000001,-1.1508012635389722e-07,1.78844566203171e-07,1.7579755994475452e-07,1.536081958624844e-07,-1.1897489203053471e-07,-1.3836239133095088e-07,-5.153508396613907e-08,-3.708936848861562e-09,3.196293346939853e-09,7.210082038518455e-10,3.19186802178904e-10,1.263181259760068e-09,-1.5081346200628183e-10,-3.8060154691505615e-11
1.4000000000000001,-6.811821784278227e-08,3.3905672675163057e-07,1.872204728483825e-07,1.8595968334780355e-07,1.0182814281448765e-11,-5.886133177954644e-08,-3.1542055087990014e-08,-5.296149302479788e-09,1.0952559428519838e-09,3.493401094117367e-10,2.440487109818014e-10,6.88485056997163e-10,-4.7715173500696706e-11,3.4422614335772456e-11
1.42,-1.0701594777321691e-07,8.528169030376986e-07,3.939755609496309e-07,4.0324756218586884e-07,1.0765295392308524e-07,-4.614745545731495e-08,-4.579433238833478e-08,-1.2569938013747874e-08,1.4720166437772603e-10,3.3149882567706096e-10,4.4448676803001547e-10,8.700559541493375e-10,6.838627700147398e-12,1.4598645981856763e-10
1.44,-7.645651637895687e-08,1.276927464671936e-06,5.007415624537622e-07,4.875451378617965e-07,2.6599524237684493e-07,5.237547674329015e-08,-2.3540268231773444e-08,-1.6166633345069716e-08,-3.0144450977260054e-09,-2.3693040205555876e-10,4.0866714667246035e-10,1.3611127752232582e-10,1.7771283045402847e-10,2.8326118276596375e-10
1.46,1.5666292277772415e-08,4.622276050668568e-07,1.4413588915506217e-07,1.0393055725798142e-07,1.313348210190031e-07,7.430586221367566e-08,1.532217234383529e-08,-3.331200228422898e-09,-2.572842860201069e-09,-4.523822354045304e-10,-1.587566037832e-11,-5.756673979737462e-10,1.4815330760158466e-10,1.2483526747584552e-10
1.48,1.095305227443691e-08,7.410915645915059e-07,2.2174978718907915e-07,1.3356788818402157e-07,2.095341460376873e-07,1.3242982165411724e-07,3.244229041337557e-08,-4.079709134511026e-09,-4.598363687844135e-09,-8.4610441718788e-10,-8.268385647924696e-11,-1.1300943162761545e-09,2.7076464277609423e-10,2.076483705576622e-10
1.5,8.767179575028261e-08,1.0413906918402271e-07,-2.637756861892382e-08,-1.5656850664916289e-07,6.488937876955592e-08,1.212986554706419e-07,5.7815059992943896e-08,7.987966536490698e-09,-3.2259333832690418e-09,-8.779554626706099e-10,-4.691330891468115e-10,-1.5823514970102898e-09,2.084059125360277e-10,4.624511331600273e-11
1.52,2.4768510743647994e-08,3.8879347531695606e-09,-1.705328067522433e-08,-6.439550191570049e-08,8.705512145738056e-09,3.5432098152569143e-08,1.9508547778460724e-08,3.443487355881455e-09,-8.732635921348576e-10,-2.7889453729302086e-10,-1.7878346291475347e-10,-5.289735047014042e-10,6.227787637804946e-11,3.814752387674286e-12
1.54,7.533577174942277e-08,-3.8849428419732287e-07,-1.4704410066993098e-07,-1.852620343349167e-07,-9.110093611078415e-08,-3.348669484011437e-09,1.9373649764369092e-08,8.998770860467551e-09,1.0603856057654105e-09,-6.457027051714678e-11,-3.226866499158286e-10,-4.103468636391071e-10,-4.346253516590223e-11,-1.1684409258823532e-10
1.56,1.8148689328204384e-07,-1.1220621069046551e-06,-3.6531556253213324e-07,-3.0336187697540726e-07,-2.7067549284828427e-07,-1.2132336562023136e-07,-1.0570151641849579e-08,1.3391397183124898e-08,5.978208389396467e-09,7.880243308203919e-10,-3.0970782023491926e-10,6.204828768027835e-10,-3.5126802776729547e-10,-3.5065617122746924e-10
