t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.59,-0.13556173706893723,0.9998874091234111,-0.7457539410038924,-0.11439537722747269,-0.004111684545985766,-6.41098946834659e-05,-5.562999996055334e-07,-3.099196252062675e-09,-3.8252544673489375e-09,-3.0925490022114255e-07,-1.2529796063153603e-05,-0.0001638258925464129,0.00011682271281943275,5.9846072701484274e-05
0.6,-0.14004983551656536,0.9998942452701401,-0.7378709598471648,-0.11752514941301793,-0.004377006033333375,-7.065630470001576e-05,-6.345170125501842e-07,-3.6586098612484408e-09,-4.4882408119922834e-09,-3.505586429284474e-07,-1.3717871368498086e-05,-0.00017294910324327974,0.0001232827716143572,6.3739270144322e-05
0.61,-0.14459570864692542,0.9999017614604637,-0.7299188056141296,-0.12065506650640213,-0.004653720658162282,-7.773369167535411e-05,-7.22060909152597e-07,-4.306679774954136e-09,-5.251033545483619e-09,-3.964512863205427e-07,-1.4991513721010832e-05,-0.00018234289066207127,0.00012992096870522926,6.781516241719833e-05
0.62,-0.14919783159017827,0.9999098820662424,-0.7219011354625217,-0.12378269790745408,-0.0049420187232984275,-8.537351193103546e-05,-8.198446532579201e-07,-5.055536309028774e-09,-6.126411083301475e-09,-4.4733838626583033e-07,-1.6354779966469557e-05,-0.00019200422069080413,0.0001367333701529994,7.207912463090462e-05
0.63,-0.153854618578299,0.9999185139782837,-0.7138216677905254,-0.12690560359220984,-0.005242080991105716,-9.360829210277623e-05,-9.288504475256365e-07,-5.918706219576464e-09,-7.128500373321245e-09,-5.036517656195616e-07,-1.7811796342387387e-05,-0.0002019296468418726,0.000143715661621799,7.653659694146445e-05
0.64,-0.15856442298467283,0.9999275454830506,-0.7056841789880925,-0.13002133671740013,-0.005554078169303176,-0.0001024716209513804,-1.0501332903863764e-06,-6.911245079704864e-09,-8.27289070581827e-09,-5.658505381755941e-07,-1.9366754725020155e-05,-0.00021211532282650655,0.00015086315966097866,8.119308322457677e-05
0.65,-0.16332553747924763,0.9999368451548152,-0.6974925000234394,-0.13312744628305978,-0.005878170405999335,-0.00011199813845721301,-1.184824596349096e-06,-8.04987499922194e-09,-9.57675162609195e-09,-6.344221397096977e-07,-2.1023908851803066e-05,-0.00022255701629148028,0.00015817082403131932,8.605414986212478e-05
0.66,-0.16813619430211452,0.9999462607686128,-0.6892505128707175,-0.13622147984849492,-0.0062145067952868276,-0.00012222352214138164,-1.3341358723970714e-06,-9.353133735394425e-09,-1.1058958420025189e-08,-7.098833651533742e-07,-2.2787570528429862e-05,-0.0002332501236146714,0.00016563327135748996,9.112542425749291e-05
0.67,-0.1729945656565102,0.9999556182393782,-0.6809621467871336,-0.13930098629644538,-0.006563224894720362,-0.00013318447055707568,-1.499362446118549e-06,-1.084153330218468e-08,-1.2740226196066018e-08,-7.927814153320736e-07,-2.4662105856005333e-05,-0.0002441896857458053,0.00017324479009722758,9.641259311365946e-05
0.68,-0.17789876422331946,0.9999647205926799,-0.6726313744468848,-0.14236351864013294,-0.006924450256009838,-0.00014491868390677579,-1.681887235307697e-06,-1.253772791923874e-08,-1.4643250277265873e-08,-8.836949477253678e-07,-2.6651931486288208e-05,-0.0002553704049504347,0.00018099935660675567,0.00010192140056451086
