t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
1.74,0.5676977396060835,0.7883349185866942,0.3643468555596672,0.5107130970518504,0.8160800098079984,0.9585297955675033,0.9936609369931527,0.9991697295608133,0.999764895008816,0.9997901192681852,0.9997908489143026,0.9998502943232414,0.999850388039143,0.9999433853254754
1.76,0.579411431859386,0.7838458964382161,0.3669192296161899,0.5083116002861376,0.8114738978970596,0.9564532539436132,0.9931789277523017,0.9990789523962259,0.9997335419872235,0.9997960460565434,0.9997762971149483,0.9996658082459781,0.999417244390415,0.9996596074297077
1.78,0.5911173015716625,0.7789952641458713,0.3693915075179384,0.5060742123068375,0.8068211422803678,0.954308677509551,0.9926835563321965,0.9990371912505728,0.9997626693742585,0.9998140588424395,0.9997986030907349,0.9998080533400993,0.9998056279893105,0.99992327396098
1.8,0.6029095060613571,0.7739198648413484,0.37191819046051444,0.5043926392489977,0.8024435113111902,0.9521390197443597,0.9921248663387172,0.998917237023001,0.9997142132575388,0.9997767565921091,0.999773213880232,0.9997129515840284,0.9994963029508392,0.9996937974923576
1.82,0.6146142087311806,0.768355316071011,0.37422503269208446,0.5027683522319,0.7980082799489974,0.9499358752937316,0.9915939515730052,0.9988692629174551,0.9997467556026512,0.9998301691982187,0.9997992775493266,0.9997382894442653,0.9997082936814379,0.9998717494223888
1.84,0.6264595069215027,0.7626629263602643,0.37668538424998627,0.5017477318673516,0.7938578697520845,0.9476855839452031,0.990971370728497,0.9987384652204715,0.9997010809404494,0.9997691843604294,0.999779013923943,0.9997740012729814,0.9996129006568429,0.9997524400036263
1.86,0.6381491584373831,0.7563793851965924,0.37886478064949797,0.5007860803458958,0.7897124526961756,0.9454335209914682,0.9903853901846205,0.9986629291218546,0.9997172833635367,0.999830704607969,0.9997906794024922,0.9996677942903736,0.9995944930918464,0.9998037703046524
1.8800000000000001,0.6500157645815108,0.7500289321612079,0.38122647011919863,0.5003581963714212,0.7857904683303258,0.9431256333107596,0.9897173432955192,0.9985370546294338,0.9996903293266957,0.999777331164541,0.9997927571559727,0.9998200060047918,0.9997267814129881,0.999818262906094
1.9000000000000001,0.6616798065962891,0.7430362810782261,0.3833274103750688,0.5000973712034155,0.781991182025404,0.940828825931172,0.9890576337515709,0.9984196112274543,0.9996783037462332,0.9998155153234299,0.9997769144249015,0.9996247082385373,0.9995042362755988,0.9997376155431198
1.92,0.6735293992579007,0.7359828026901448,0.3855594356708441,0.5002093531025354,0.7783158510914762,0.9384911484882591,0.9883574399142041,0.9983035988587755,0.9996749722631831,0.999796981939805,0.9998076416933389,0.9998271821451148,0.9998015011055914,0.9998734715596596
1.94,0.685157288916293,0.7283019764005293,0.3876279836465565,0.5006549684765879,0.7748914207267434,0.9361554092844617,0.9876163823149247,0.9981430874008034,0.999635553549488,0.9997921334530405,0.9997664559170454,0.9996259150794606,0.9994665774187595,0.9996895516839419
1.96,0.696946090084691,0.7205053619294192,0.3897137801131728,0.5012854747234674,0.7715033943022487,0.9338125093389078,0.986884429573513,0.9980279277945144,0.999647700149459,0.9998177214714337,0.9998147842879362,0.9997881740618095,0.9998175415373637,0.9999045992247454
1.98,0.7085232969060745,0.7121622252572692,0.39178158893407433,0.502402023944629,0.7684546185837643,0.9314519711314708,0.9860699090624334,0.997835946170274,0.9995931976446477,0.9997719650690214,0.9997672810400909,0.9996686531804619,0.9994894620247814,0.99966969037747
2.0,0.7202037517616434,0.7035967707919112,0.39372771931194483,0.5035620982317847,0.7654105931532939,0.9291199337671654,0.985293412955263,0.9977028088073396,0.9996040749921313,0.9998280002192289,0.9998083710920521,0.9997162099776419,0.9997783246880684,0.9999056593603193
