t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
1.72,-0.1704992545653525,0.9974616900067677,-0.11618027965767166,0.0009034208966049837,0.023919691375257637,0.01614766407661648,-0.011358989719476595,-0.0028267658116600605,0.020500554575305464,-0.00123914405077302,0.00998991864060318,0.003941784605121587,0.0005264699601555693,0.0065264138668818415
1.74,-0.1893546176871197,0.9978206574466114,-0.12021052095038394,0.002197433491140352,0.020846752413367246,0.009213139469163332,-0.010205041416187017,0.0034755887508433592,0.023969370920128935,0.007258075571593657,0.03337371318120928,0.007943863420531055,-0.014126990741789035,-0.010378067219356746
1.76,-0.18372276666191445,0.9986344559635443,-0.11428317845418974,0.0031483332827376776,0.01840668950045191,-0.007441627913685467,0.003731206211702911,0.0009470204960433946,0.02125685088757845,0.014485824593457618,0.050682923786737354,0.03623342200571572,0.025735035591354753,0.00951750633303763
1.78,-0.16966723238597195,0.9993624241268654,-0.10953486586301263,-0.0024737450061919604,0.016636285489045145,-0.0039494453468089654,0.003991406641516468,-0.009063792293785622,0.01413203858926631,0.006031962182486554,0.033159230327981175,0.03682354201819738,0.03584976578247806,0.032397639605197884
1.8,-0.16779838636279618,0.9997236384276562,-0.11169578898952284,0.004014609749231249,0.015310279935617363,0.003678111284209472,-0.0013237379278440518,-0.013492574070203907,0.003725786369945195,-0.003749814431553987,0.018831463397503183,0.016766855511435474,-0.006197852270244664,0.003425076364945232
1.82,-0.17417496328893847,0.9998848882545882,-0.12069283386825666,0.008206096529971842,0.02960761097248744,0.01621532156003038,-0.008926749349288908,-0.01580450804282715,-0.002585891726695584,-0.0049013683006668704,0.017512877810448278,0.017672076636631978,0.00048653067222553337,-0.016261549639219792
1.84,-0.17570453945961167,0.9999531386461226,-0.11295128553107704,0.0229179902729519,0.03655304589994674,0.020941583794787593,-0.012804669299722656,-0.006010871096273086,-0.0022929195100322938,-0.0025003898965679696,0.008204218114237636,-0.00026154744708869874,0.0021382197513135615,0.007611543003066407
1.86,-0.1697412337622377,0.9999906209806853,-0.10478699257495942,0.017543999500431305,0.022060739567359947,0.007109296955839997,-0.012202500438086804,0.005035844074619833,-0.004169919078391527,-0.0017375790058467382,0.004269289064187095,-0.004906085650201475,-0.019518029494512666,-0.02573977893993141
1.8800000000000001,-0.1427860667117339,0.9999947220418061,-0.11218651345565551,0.003432734076205755,0.010870476213181036,-0.0028928447131109938,-0.007907924398214534,-0.0013792823471503258,-0.0077705644799831745,-0.0019577857522155508,0.007746634668473382,0.015736064455594594,0.008006871622233116,-0.009772440300065131
1.9000000000000001,-0.12826886022858094,0.9997926807317885,-0.12128023223128875,0.012301132819988625,0.023579905589298712,0.01647761627789301,0.0017242099557624835,-0.005635438128914507,-0.005729394080360754,-0.00362487978593281,0.011203980932174005,0.017980806970953417,0.012318122123098366,0.01378879851820543
